,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250612145000,1749711000000,46.5,46.5,46.5,46.5,0,0.0,0.0,2169,46.5,0
20250612145100,1749711060000,46.5,46.5,46.5,46.5,0,0.0,0.0,2169,46.5,0
20250612145200,1749711120000,46.5,46.5,46.5,46.5,0,0.0,0.0,2169,46.5,0
20250612145300,1749711180000,46.5,46.5,46.5,46.5,0,0.0,0.0,2169,46.5,0
20250612145400,1749711240000,46.5,46.5,46.5,46.5,0,0.0,0.0,2169,46.5,0
20250612145500,1749711300000,47.0,47.0,47.0,47.0,4,940.0,0.0,2169,46.5,0
20250612145600,1749711360000,47.0,47.0,47.0,47.0,0,0.0,0.0,2169,47.0,0
20250612145700,1749711420000,47.0,47.0,47.0,47.0,0,0.0,0.0,2169,47.0,0
20250612145800,1749711480000,47.0,47.0,47.0,47.0,0,0.0,0.0,2169,47.0,0
20250612145900,1749711540000,47.0,47.0,47.0,47.0,0,0.0,0.0,2169,47.0,0
20250612150000,1749711600000,47.0,47.0,47.0,47.0,0,0.0,47.0,2169,47.0,0
20250612210000,1749733200000,47.0,47.0,47.0,47.0,0,0.0,0.0,2145,47.0,0
20250612210100,1749733260000,47.0,47.0,47.0,47.0,0,0.0,0.0,2145,47.0,0
20250612210200,1749733320000,47.0,47.0,47.0,47.0,0,0.0,0.0,2145,47.0,0
20250612210300,1749733380000,45.0,45.0,45.0,45.0,4,900.0,0.0,2145,47.0,0
20250612210400,1749733440000,44.5,44.5,44.0,44.0,9,1992.5,0.0,2149,45.0,0
20250612210500,1749733500000,44.0,44.0,44.0,44.0,0,0.0,0.0,2149,44.0,0
20250612210600,1749733560000,44.0,44.0,44.0,44.0,0,0.0,0.0,2149,44.0,0
20250612210700,1749733620000,44.0,44.0,44.0,44.0,0,0.0,0.0,2149,44.0,0
20250612210800,1749733680000,44.0,44.0,44.0,44.0,0,0.0,0.0,2149,44.0,0
20250612210900,1749733740000,44.0,44.0,44.0,44.0,0,0.0,0.0,2149,44.0,0
20250612211000,1749733800000,47.5,47.5,47.5,47.5,10,2397.5,0.0,2149,44.0,0
20250612211100,1749733860000,47.5,47.5,47.5,47.5,0,0.0,0.0,2149,47.5,0
20250612211200,1749733920000,47.5,47.5,47.5,47.5,0,0.0,0.0,2149,47.5,0
20250612211300,1749733980000,47.5,47.5,47.5,47.5,0,0.0,0.0,2149,47.5,0
20250612211400,1749734040000,50.0,50.0,50.0,50.0,2,460.0,0.0,2147,47.5,0
20250612211500,1749734100000,50.0,50.0,50.0,50.0,0,0.0,0.0,2147,50.0,0
20250612211600,1749734160000,50.0,50.0,50.0,50.0,13,3275.0,0.0,2138,50.0,0
20250612211700,1749734220000,49.5,49.5,49.5,49.5,1,237.5,0.0,2138,50.0,0
20250612211800,1749734280000,49.5,49.5,49.5,49.5,0,0.0,0.0,2138,49.5,0
20250612211900,1749734340000,49.0,49.0,49.0,49.0,10,2497.5,0.0,2128,49.5,0
20250612212000,1749734400000,47.0,47.0,47.0,47.0,1,240.0,0.0,2127,49.0,0
20250612212100,1749734460000,47.0,47.0,47.0,47.0,38,8900.0,0.0,2089,47.0,0
20250612212200,1749734520000,47.0,47.0,47.0,47.0,0,0.0,0.0,2089,47.0,0
20250612212300,1749734580000,48.0,48.0,48.0,48.0,20,4750.0,0.0,2089,47.0,0
20250612212400,1749734640000,48.0,48.0,48.0,48.0,0,0.0,0.0,2089,48.0,0
20250612212500,1749734700000,48.0,48.0,48.0,48.0,2,475.0,0.0,2089,48.0,0
20250612212600,1749734760000,48.0,48.0,48.0,48.0,0,0.0,0.0,2089,48.0,0
20250612212700,1749734820000,48.0,48.0,48.0,48.0,6,1425.0,0.0,2083,48.0,0
20250612212800,1749734880000,48.0,48.0,48.0,48.0,4,950.0,0.0,2079,48.0,0
20250612212900,1749734940000,48.0,48.0,48.0,48.0,0,0.0,0.0,2079,48.0,0
20250612213000,1749735000000,48.0,48.0,48.0,48.0,0,0.0,0.0,2079,48.0,0
20250612213100,1749735060000,48.0,48.0,48.0,48.0,0,0.0,0.0,2079,48.0,0
20250612213200,1749735120000,47.0,47.0,46.0,46.0,21,4987.5,0.0,2058,48.0,0
20250612213300,1749735180000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612213400,1749735240000,46.0,46.0,46.0,46.0,1,237.5,0.0,2058,46.0,0
20250612213500,1749735300000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612213600,1749735360000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612213700,1749735420000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612213800,1749735480000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612213900,1749735540000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612214000,1749735600000,46.0,46.0,46.0,46.0,0,0.0,0.0,2058,46.0,0
20250612214100,1749735660000,47.5,47.5,47.5,47.5,22,5225.0,0.0,2058,46.0,0
20250612214200,1749735720000,48.5,48.5,48.5,48.5,10,2375.0,0.0,2068,47.5,0
20250612214300,1749735780000,48.5,48.5,48.5,48.5,0,0.0,0.0,2068,48.5,0
20250612214400,1749735840000,48.5,48.5,48.5,48.5,0,0.0,0.0,2068,48.5,0
20250612214500,1749735900000,48.5,48.5,48.5,48.5,0,0.0,0.0,2068,48.5,0
20250612214600,1749735960000,50.0,50.5,50.0,50.5,9,2137.5,0.0,2059,48.5,0
20250612214700,1749736020000,49.5,49.5,49.5,49.5,176,43595.0,0.0,2034,50.5,0
20250612214800,1749736080000,49.0,49.0,49.0,49.0,1,242.5,0.0,2033,49.5,0
20250612214900,1749736140000,49.0,49.0,49.0,49.0,1,242.5,0.0,2033,49.0,0
20250612215000,1749736200000,49.0,49.0,49.0,49.0,0,0.0,0.0,2033,49.0,0
20250612215100,1749736260000,49.0,49.0,49.0,49.0,0,0.0,0.0,2033,49.0,0
20250612215200,1749736320000,49.0,49.0,49.0,49.0,0,0.0,0.0,2033,49.0,0
20250612215300,1749736380000,49.5,49.5,49.5,49.5,10,2425.0,0.0,2033,49.0,0
20250612215400,1749736440000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612215500,1749736500000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612215600,1749736560000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612215700,1749736620000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612215800,1749736680000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612215900,1749736740000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612220000,1749736800000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612220100,1749736860000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612220200,1749736920000,49.5,49.5,49.5,49.5,0,0.0,0.0,2033,49.5,0
20250612220300,1749736980000,51.0,51.0,51.0,51.0,1,242.5,0.0,2033,49.5,0
20250612220400,1749737040000,51.0,51.0,51.0,51.0,0,0.0,0.0,2033,51.0,0
20250612220500,1749737100000,51.0,51.0,51.0,51.0,0,0.0,0.0,2033,51.0,0
20250612220600,1749737160000,50.0,50.0,49.5,49.5,154,38660.0,0.0,2023,51.0,0
20250612220700,1749737220000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612220800,1749737280000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612220900,1749737340000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221000,1749737400000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221100,1749737460000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221200,1749737520000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221300,1749737580000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221400,1749737640000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221500,1749737700000,49.5,49.5,49.5,49.5,0,0.0,0.0,2023,49.5,0
20250612221600,1749737760000,47.5,47.5,47.5,47.5,11,2695.0,0.0,2023,49.5,0
20250612221700,1749737820000,47.5,47.5,47.5,47.5,0,0.0,0.0,2023,47.5,0
20250612221800,1749737880000,47.5,47.5,47.5,47.5,0,0.0,0.0,2023,47.5,0
20250612221900,1749737940000,48.5,49.5,48.5,49.5,31,7595.0,0.0,2018,47.5,0
20250612222000,1749738000000,49.5,49.5,49.5,49.5,0,0.0,0.0,2018,49.5,0
20250612222100,1749738060000,49.5,49.5,49.5,49.5,0,0.0,0.0,2018,49.5,0
20250612222200,1749738120000,49.0,49.0,49.0,49.0,11,2695.0,0.0,2018,49.5,0
20250612222300,1749738180000,49.0,49.0,49.0,49.0,0,0.0,0.0,2018,49.0,0
20250612222400,1749738240000,49.0,49.0,49.0,49.0,0,0.0,0.0,2018,49.0,0
20250612222500,1749738300000,49.0,49.0,49.0,49.0,0,0.0,0.0,2018,49.0,0
20250612222600,1749738360000,49.0,49.0,49.0,49.0,0,0.0,0.0,2018,49.0,0
20250612222700,1749738420000,49.0,49.0,49.0,49.0,0,0.0,0.0,2018,49.0,0
20250612222800,1749738480000,51.0,51.0,51.0,51.0,5,1225.0,0.0,2013,49.0,0
20250612222900,1749738540000,51.0,51.0,51.0,51.0,0,0.0,0.0,2013,51.0,0
20250612223000,1749738600000,51.0,51.0,51.0,51.0,0,0.0,0.0,2013,51.0,0
20250612223100,1749738660000,50.5,51.5,50.5,51.5,6,1470.0,0.0,2008,51.0,0
20250612223200,1749738720000,51.5,51.5,51.5,51.5,0,0.0,0.0,2008,51.5,0
20250612223300,1749738780000,51.5,51.5,51.5,51.5,0,0.0,0.0,2008,51.5,0
20250612223400,1749738840000,51.5,51.5,51.5,51.5,0,0.0,0.0,2008,51.5,0
20250612223500,1749738900000,51.5,51.5,51.5,51.5,0,0.0,0.0,2008,51.5,0
20250612223600,1749738960000,51.5,51.5,51.5,51.5,10,2450.0,0.0,1999,51.5,0
20250612223700,1749739020000,52.5,52.5,52.5,52.5,1,245.0,0.0,1999,51.5,0
20250612223800,1749739080000,52.5,52.5,52.5,52.5,2,490.0,0.0,2001,52.5,0
20250612223900,1749739140000,52.0,52.0,52.0,52.0,4,980.0,0.0,2001,52.5,0
20250612224000,1749739200000,52.0,52.0,52.0,52.0,0,0.0,0.0,2001,52.0,0
20250612224100,1749739260000,52.0,52.0,52.0,52.0,0,0.0,0.0,2001,52.0,0
20250612224200,1749739320000,52.0,52.0,52.0,52.0,0,0.0,0.0,2001,52.0,0
20250612224300,1749739380000,52.0,52.0,52.0,52.0,0,0.0,0.0,2001,52.0,0
20250612224400,1749739440000,52.0,52.0,52.0,52.0,0,0.0,0.0,2001,52.0,0
20250612224500,1749739500000,50.5,50.5,50.5,50.5,1,245.0,0.0,2001,52.0,0
20250612224600,1749739560000,50.5,50.5,50.5,50.5,0,0.0,0.0,2001,50.5,0
20250612224700,1749739620000,49.5,49.5,49.5,49.5,10,2450.0,0.0,2011,50.5,0
20250612224800,1749739680000,49.5,49.5,49.5,49.5,0,0.0,0.0,2011,49.5,0
20250612224900,1749739740000,49.0,49.0,49.0,49.0,4,980.0,0.0,2011,49.5,0
20250612225000,1749739800000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225100,1749739860000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225200,1749739920000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225300,1749739980000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225400,1749740040000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225500,1749740100000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225600,1749740160000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225700,1749740220000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225800,1749740280000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612225900,1749740340000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250612230000,1749740400000,49.0,49.0,49.0,49.0,0,0.0,0.0,2011,49.0,0
20250613090100,1749776460000,100.0,199.0,100.0,199.0,6,4610.0,0.0,2008,49.0,0
20250613090200,1749776520000,90.5,105.5,90.5,99.5,4,1000.0,0.0,2007,199.0,0
20250613090300,1749776580000,98.0,98.0,92.0,92.0,14,6730.0,0.0,1997,99.5,0
20250613090400,1749776640000,95.5,97.5,95.5,97.5,6,3160.0,0.0,1998,92.0,0
20250613090500,1749776700000,96.5,96.5,96.5,96.5,1,257.5,0.0,1997,97.5,0
20250613090600,1749776760000,100.0,106.0,100.0,106.0,6,3192.5,0.0,1998,96.5,0
20250613090700,1749776820000,106.0,106.0,106.0,106.0,6,3222.5,0.0,1998,106.0,0
20250613090800,1749776880000,112.0,112.0,112.0,112.0,2,525.0,0.0,1996,106.0,0
20250613090900,1749776940000,112.0,112.0,112.0,112.0,2,2197.5,0.0,1996,112.0,0
20250613091000,1749777000000,112.0,112.0,112.0,112.0,1,265.0,0.0,1996,112.0,0
20250613091100,1749777060000,112.0,112.0,112.0,112.0,0,0.0,0.0,1996,112.0,0
20250613091200,1749777120000,130.0,131.5,123.5,123.5,6,3280.0,0.0,1995,112.0,0
20250613091300,1749777180000,130.5,130.5,130.5,130.5,1,267.5,0.0,1995,123.5,0
20250613091400,1749777240000,124.5,130.0,124.5,130.0,18,11765.0,0.0,1978,130.5,0
20250613091500,1749777300000,131.0,131.5,128.0,128.0,34,22192.5,0.0,1986,130.0,0
20250613091600,1749777360000,132.0,132.0,122.0,122.0,26,17107.5,0.0,1987,128.0,0
20250613091700,1749777420000,121.0,121.0,109.5,109.5,56,33440.0,0.0,1951,122.0,0
20250613091800,1749777480000,109.5,109.5,109.5,109.5,0,0.0,0.0,1951,109.5,0
20250613091900,1749777540000,107.0,107.0,107.0,107.0,10,5327.5,0.0,1961,109.5,0
20250613092000,1749777600000,112.0,112.0,107.5,107.5,7,4380.0,0.0,1963,107.0,0
20250613092100,1749777660000,106.5,106.5,106.5,106.5,1,332.5,0.0,1964,107.5,0
20250613092200,1749777720000,106.5,106.5,106.5,106.5,0,0.0,0.0,1964,106.5,0
20250613092300,1749777780000,107.0,108.0,105.5,108.0,109,57347.5,0.0,1887,106.5,0
20250613092400,1749777840000,103.5,103.5,103.5,103.5,10,5920.0,0.0,1877,108.0,0
20250613092500,1749777900000,103.0,104.5,103.0,104.5,31,15977.5,0.0,1867,103.5,0
20250613092600,1749777960000,104.5,104.5,104.5,104.5,0,0.0,0.0,1867,104.5,0
20250613092700,1749778020000,106.0,106.0,105.0,105.0,20,9747.5,0.0,1847,104.5,0
20250613092800,1749778080000,107.0,107.0,105.0,106.0,39,22020.0,0.0,1808,105.0,0
20250613092900,1749778140000,107.0,107.5,106.0,107.5,99,51090.0,0.0,1757,106.0,0
20250613093000,1749778200000,105.5,105.5,103.0,103.5,41,21675.0,0.0,1716,107.5,0
20250613093100,1749778260000,103.5,103.5,102.0,102.5,30,17740.0,0.0,1697,103.5,0
20250613093200,1749778320000,102.0,102.0,101.5,101.5,14,5530.0,0.0,1685,102.5,0
20250613093300,1749778380000,102.0,102.5,100.5,100.5,37,17762.5,0.0,1688,101.5,0
20250613093400,1749778440000,101.5,101.5,101.5,101.5,11,7547.5,0.0,1678,100.5,0
20250613093500,1749778500000,101.5,101.5,101.5,101.5,0,0.0,0.0,1678,101.5,0
20250613093600,1749778560000,98.5,98.5,96.5,96.5,24,9600.0,0.0,1698,101.5,0
20250613093700,1749778620000,97.5,97.5,97.5,97.5,1,400.0,0.0,1698,96.5,0
20250613093800,1749778680000,100.5,103.5,100.5,103.5,44,24295.0,0.0,1739,97.5,0
20250613093900,1749778740000,103.0,103.0,103.0,103.0,4,1620.0,0.0,1735,103.5,0
20250613094000,1749778800000,103.0,103.0,103.0,103.0,0,0.0,0.0,1735,103.0,0
20250613094100,1749778860000,103.0,103.0,103.0,103.0,0,0.0,0.0,1735,103.0,0
20250613094200,1749778920000,105.5,106.0,105.5,106.0,4,1620.0,0.0,1733,103.0,0
20250613094300,1749778980000,106.0,106.0,106.0,106.0,0,0.0,0.0,1733,106.0,0
20250613094400,1749779040000,110.0,110.0,110.0,110.0,14,9072.5,0.0,1736,106.0,0
20250613094500,1749779100000,110.0,110.0,110.0,110.0,0,0.0,0.0,1736,110.0,0
20250613094600,1749779160000,110.0,110.0,110.0,110.0,0,0.0,0.0,1736,110.0,0
20250613094700,1749779220000,112.5,114.5,112.5,114.5,5,2037.5,0.0,1741,110.0,0
20250613094800,1749779280000,114.5,114.5,114.5,114.5,0,0.0,0.0,1741,114.5,0
20250613094900,1749779340000,114.5,114.5,114.5,114.5,0,0.0,0.0,1741,114.5,0
20250613095000,1749779400000,114.5,114.5,114.5,114.5,0,0.0,0.0,1741,114.5,0
20250613095100,1749779460000,114.5,114.5,114.5,114.5,0,0.0,0.0,1741,114.5,0
20250613095200,1749779520000,110.0,110.0,110.0,110.0,1,407.5,0.0,1741,114.5,0
20250613095300,1749779580000,110.0,110.0,110.0,110.0,5,2037.5,0.0,1741,110.0,0
20250613095400,1749779640000,111.5,111.5,111.5,111.5,10,7530.0,0.0,1751,110.0,0
20250613095500,1749779700000,111.5,111.5,110.0,110.0,6,2460.0,0.0,1749,111.5,0
20250613095600,1749779760000,112.0,112.0,112.0,112.0,1,410.0,0.0,1748,110.0,0
20250613095700,1749779820000,112.0,112.0,112.0,112.0,0,0.0,0.0,1748,112.0,0
20250613095800,1749779880000,118.5,118.5,118.5,118.5,2,820.0,0.0,1749,112.0,0
20250613095900,1749779940000,121.5,121.5,118.5,119.0,172,105687.5,0.0,1818,118.5,0
20250613100000,1749780000000,124.5,124.5,124.5,124.5,1,432.5,0.0,1818,119.0,0
20250613100100,1749780060000,122.5,122.5,121.5,121.5,4,1730.0,0.0,1815,124.5,0
20250613100200,1749780120000,120.5,123.0,118.0,118.0,75,44760.0,0.0,1777,121.5,0
20250613100300,1749780180000,118.0,118.0,118.0,118.0,0,0.0,0.0,1777,118.0,0
20250613100400,1749780240000,120.0,120.0,120.0,120.0,1,440.0,0.0,1778,118.0,0
20250613100500,1749780300000,116.5,116.5,116.5,116.5,1,440.0,0.0,1778,120.0,0
20250613100600,1749780360000,116.5,116.5,116.5,116.5,0,0.0,0.0,1778,116.5,0
20250613100700,1749780420000,116.5,116.5,116.5,116.5,0,0.0,0.0,1778,116.5,0
20250613100800,1749780480000,118.0,118.0,118.0,118.0,1,440.0,0.0,1779,116.5,0
20250613100900,1749780540000,119.5,123.0,119.5,123.0,105,63710.0,0.0,1848,118.0,0
20250613101000,1749780600000,125.5,129.0,125.5,129.0,10,8902.5,0.0,1849,123.0,0
20250613101100,1749780660000,132.0,132.0,132.0,132.0,2,905.0,0.0,1847,129.0,0
20250613101200,1749780720000,131.0,132.0,131.0,132.0,4,1810.0,0.0,1847,132.0,0
20250613101300,1749780780000,132.5,132.5,132.5,132.5,9,4072.5,0.0,1856,132.0,0
20250613101400,1749780840000,132.5,133.0,132.5,133.0,2,905.0,0.0,1856,132.5,0
20250613101500,1749780900000,135.0,135.0,135.0,135.0,1,452.5,0.0,1856,133.0,0
20250613103100,1749781860000,138.0,140.0,138.0,140.0,17,12182.5,0.0,1862,135.0,0
20250613103200,1749781920000,151.0,151.0,150.0,150.0,5,6777.5,0.0,1862,140.0,0
20250613103300,1749781980000,150.0,160.0,150.0,154.0,42,33037.5,0.0,1867,150.0,0
20250613103400,1749782040000,154.0,154.0,154.0,154.0,40,28015.0,0.0,1863,154.0,0
20250613103500,1749782100000,158.0,158.0,157.5,157.5,9,8960.0,0.0,1854,154.0,0
20250613103600,1749782160000,158.5,159.5,158.5,159.5,3,1417.5,0.0,1853,157.5,0
20250613103700,1749782220000,159.5,159.5,159.5,159.5,0,0.0,0.0,1853,159.5,0
20250613103800,1749782280000,170.0,170.5,170.0,170.5,2,945.0,0.0,1854,159.5,0
20250613103900,1749782340000,166.5,170.0,166.5,166.5,26,21900.0,0.0,1832,170.5,0
20250613104000,1749782400000,166.0,171.0,163.0,163.0,38,32852.5,0.0,1814,166.5,0
20250613104100,1749782460000,164.5,166.0,164.5,166.0,13,11240.0,0.0,1802,163.0,0
20250613104200,1749782520000,168.0,168.0,168.0,168.0,12,10815.0,0.0,1790,166.0,0
20250613104300,1749782580000,167.5,167.5,167.5,167.5,6,2940.0,0.0,1789,168.0,0
20250613104400,1749782640000,176.0,176.0,176.0,176.0,1,490.0,0.0,1790,167.5,0
20250613104500,1749782700000,177.0,177.0,173.0,173.0,24,21845.0,0.0,1789,176.0,0
20250613104600,1749782760000,174.0,176.5,168.0,168.5,110,91672.5,0.0,1773,173.0,0
20250613104700,1749782820000,158.5,158.5,158.5,158.5,2,1025.0,0.0,1773,168.5,0
20250613104800,1749782880000,159.0,161.5,159.0,161.5,14,12532.5,0.0,1787,158.5,0
20250613104900,1749782940000,157.5,157.5,153.5,153.5,12,11567.5,0.0,1786,161.5,0
20250613105000,1749783000000,153.5,153.5,153.5,153.5,0,0.0,0.0,1786,153.5,0
20250613105100,1749783060000,153.5,153.5,153.5,153.5,0,0.0,0.0,1786,153.5,0
20250613105200,1749783120000,153.5,153.5,153.5,153.5,0,0.0,0.0,1786,153.5,0
20250613105300,1749783180000,172.5,172.5,172.5,172.5,1,517.5,0.0,1786,153.5,0
20250613105400,1749783240000,172.5,172.5,172.5,172.5,0,0.0,0.0,1786,172.5,0
20250613105500,1749783300000,171.0,171.0,171.0,171.0,2,1035.0,0.0,1784,172.5,0
20250613105600,1749783360000,171.5,171.5,171.5,171.5,1,517.5,0.0,1783,171.0,0
20250613105700,1749783420000,171.5,171.5,171.5,171.5,0,0.0,0.0,1783,171.5,0
20250613105800,1749783480000,167.5,167.5,166.0,166.0,2,1035.0,0.0,1783,171.5,0
20250613105900,1749783540000,166.0,166.0,166.0,166.0,0,0.0,0.0,1783,166.0,0
20250613110000,1749783600000,166.0,166.0,166.0,166.0,0,0.0,0.0,1783,166.0,0
20250613110100,1749783660000,169.0,169.0,169.0,169.0,1,517.5,0.0,1782,166.0,0
20250613110200,1749783720000,165.5,165.5,165.5,165.5,1,517.5,0.0,1781,169.0,0
20250613110300,1749783780000,167.5,167.5,167.5,167.5,1,517.5,0.0,1780,165.5,0
20250613110400,1749783840000,165.5,165.5,165.5,165.5,121,102605.0,0.0,1738,167.5,0
20250613110500,1749783900000,164.5,164.5,164.5,164.5,1,535.0,0.0,1738,165.5,0
20250613110600,1749783960000,164.5,164.5,164.5,164.5,0,0.0,0.0,1738,164.5,0
20250613110700,1749784020000,161.0,161.0,161.0,161.0,2,1070.0,0.0,1736,164.5,0
20250613110800,1749784080000,161.0,161.0,161.0,161.0,0,0.0,0.0,1736,161.0,0
20250613110900,1749784140000,157.0,157.0,157.0,157.0,1,535.0,0.0,1735,161.0,0
20250613111000,1749784200000,158.0,159.5,157.5,159.5,88,70850.0,0.0,1669,157.0,0
20250613111100,1749784260000,160.0,160.5,156.5,156.5,81,62580.0,0.0,1630,159.5,0
20250613111200,1749784320000,156.5,156.5,156.5,156.5,0,0.0,0.0,1630,156.5,0
20250613111300,1749784380000,157.0,157.0,157.0,157.0,2,1105.0,0.0,1628,156.5,0
20250613111400,1749784440000,157.0,157.0,157.0,157.0,0,0.0,0.0,1628,157.0,0
20250613111500,1749784500000,157.0,157.0,157.0,157.0,0,0.0,0.0,1628,157.0,0
20250613111600,1749784560000,157.0,157.0,157.0,157.0,0,0.0,0.0,1628,157.0,0
20250613111700,1749784620000,150.5,150.5,150.5,150.5,9,11145.0,0.0,1627,157.0,0
20250613111800,1749784680000,150.5,150.5,150.5,150.5,0,0.0,0.0,1627,150.5,0
20250613111900,1749784740000,150.5,150.5,150.5,150.5,0,0.0,0.0,1627,150.5,0
20250613112000,1749784800000,150.5,150.5,150.5,150.5,0,0.0,0.0,1627,150.5,0
20250613112100,1749784860000,145.5,146.0,145.5,146.0,12,6660.0,0.0,1636,150.5,0
20250613112200,1749784920000,146.0,147.5,146.0,147.5,11,6105.0,0.0,1647,146.0,0
20250613112300,1749784980000,147.0,147.0,147.0,147.0,10,11805.0,0.0,1647,147.5,0
20250613112400,1749785040000,147.0,147.0,147.0,147.0,0,0.0,0.0,1647,147.0,0
20250613112500,1749785100000,150.5,150.5,150.5,150.5,1,557.5,0.0,1647,147.0,0
20250613112600,1749785160000,150.5,150.5,150.5,150.5,0,0.0,0.0,1647,150.5,0
20250613112700,1749785220000,154.5,154.5,154.5,154.5,1,557.5,0.0,1648,150.5,0
20250613112800,1749785280000,157.5,157.5,157.5,157.5,1,557.5,0.0,1648,154.5,0
20250613112900,1749785340000,158.5,158.5,158.5,158.5,6,3345.0,0.0,1647,157.5,0
20250613113000,1749785400000,162.0,162.0,162.0,162.0,24,19717.5,0.0,1661,158.5,0
20250613133100,1749792660000,155.5,155.5,155.5,155.5,1,560.0,0.0,1660,162.0,0
20250613133200,1749792720000,137.5,137.5,137.5,137.5,8,4480.0,0.0,1660,155.5,0
20250613133300,1749792780000,136.5,136.5,136.5,136.5,1,560.0,0.0,1659,137.5,0
20250613133400,1749792840000,135.0,135.0,132.5,135.0,35,26050.0,0.0,1686,136.5,0
20250613133500,1749792900000,136.0,136.0,135.5,135.5,6,3375.0,0.0,1690,135.0,0
20250613133600,1749792960000,137.0,140.5,137.0,140.5,31,17437.5,0.0,1710,135.5,0
20250613133700,1749793020000,140.5,140.5,140.5,140.5,0,0.0,0.0,1710,140.5,0
20250613133800,1749793080000,140.5,140.5,140.5,140.5,0,0.0,0.0,1710,140.5,0
20250613133900,1749793140000,138.0,138.0,138.0,138.0,3,1687.5,0.0,1713,140.5,0
20250613134000,1749793200000,138.0,138.0,138.0,138.0,0,0.0,0.0,1713,138.0,0
20250613134100,1749793260000,138.0,138.0,138.0,138.0,1,562.5,0.0,1713,138.0,0
20250613134200,1749793320000,138.0,138.0,138.0,138.0,0,0.0,0.0,1713,138.0,0
20250613134300,1749793380000,138.0,138.0,138.0,138.0,0,0.0,0.0,1713,138.0,0
20250613134400,1749793440000,138.0,138.0,138.0,138.0,0,0.0,0.0,1713,138.0,0
20250613134500,1749793500000,132.5,132.5,131.0,131.0,4,8812.5,0.0,1710,138.0,0
20250613134600,1749793560000,129.5,131.5,129.5,131.5,7,3955.0,0.0,1710,131.0,0
20250613134700,1749793620000,127.0,127.0,127.0,127.0,9,5085.0,0.0,1705,131.5,0
20250613134800,1749793680000,120.5,125.0,120.5,125.0,12,6780.0,0.0,1717,127.0,0
20250613134900,1749793740000,125.5,127.5,125.5,127.5,45,25425.0,0.0,1759,125.0,0
20250613135000,1749793800000,128.5,130.0,128.5,130.0,13,7345.0,0.0,1760,127.5,0
20250613135100,1749793860000,130.0,130.0,130.0,130.0,0,0.0,0.0,1760,130.0,0
20250613135200,1749793920000,129.0,129.0,127.0,127.0,10,12452.5,0.0,1760,130.0,0
20250613135300,1749793980000,130.0,130.0,130.0,130.0,1,567.5,0.0,1760,127.0,0
20250613135400,1749794040000,130.0,130.0,130.0,130.0,0,0.0,0.0,1760,130.0,0
20250613135500,1749794100000,130.0,130.0,130.0,130.0,0,0.0,0.0,1760,130.0,0
20250613135600,1749794160000,130.0,130.0,130.0,130.0,0,0.0,0.0,1760,130.0,0
20250613135700,1749794220000,130.0,130.0,130.0,130.0,0,0.0,0.0,1760,130.0,0
