,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250606210700,1749215220000,95.0,96.0,94.5,95.0,32,15040.0,0.0,5590,95.0,0
20250606210800,1749215280000,94.0,94.0,93.0,93.0,24,11280.0,0.0,5591,95.0,0
20250606210900,1749215340000,93.0,94.0,93.0,94.0,5,2350.0,0.0,5592,93.0,0
20250606211000,1749215400000,93.0,93.0,93.0,93.0,7,3290.0,0.0,5597,94.0,0
20250606211100,1749215460000,93.0,93.0,93.0,93.0,0,0.0,0.0,5597,93.0,0
20250606211200,1749215520000,93.0,93.0,93.0,93.0,0,0.0,0.0,5597,93.0,0
20250606211300,1749215580000,93.0,93.0,93.0,93.0,0,0.0,0.0,5597,93.0,0
20250606211400,1749215640000,93.5,94.0,93.5,94.0,19,8930.0,0.0,5590,93.0,0
20250606211500,1749215700000,94.0,94.0,94.0,94.0,0,0.0,0.0,5590,94.0,0
20250606211600,1749215760000,93.5,95.5,93.5,95.0,21,9870.0,0.0,5605,94.0,0
20250606211700,1749215820000,95.5,95.5,95.5,95.5,11,5170.0,0.0,5615,95.0,0
20250606211800,1749215880000,94.0,94.0,94.0,94.0,2,940.0,0.0,5615,95.5,0
20250606211900,1749215940000,94.0,94.0,94.0,94.0,0,0.0,0.0,5615,94.0,0
20250606212000,1749216000000,93.0,93.0,93.0,93.0,4,1880.0,0.0,5615,94.0,0
20250606212100,1749216060000,93.0,93.0,93.0,93.0,0,0.0,0.0,5615,93.0,0
20250606212200,1749216120000,94.5,95.0,94.5,95.0,18,8460.0,0.0,5633,93.0,0
20250606212300,1749216180000,96.0,96.0,96.0,96.0,1,470.0,0.0,5633,95.0,0
20250606212400,1749216240000,96.0,96.0,96.0,96.0,1,470.0,0.0,5633,96.0,0
20250606212500,1749216300000,96.0,96.0,94.5,94.5,11,5170.0,0.0,5643,96.0,0
20250606212600,1749216360000,94.5,94.5,94.5,94.5,0,0.0,0.0,5643,94.5,0
20250606212700,1749216420000,94.5,94.5,94.5,94.5,0,0.0,0.0,5643,94.5,0
20250606212800,1749216480000,93.0,93.0,93.0,93.0,15,7050.0,0.0,5646,94.5,0
20250606212900,1749216540000,93.0,93.0,93.0,93.0,1,470.0,0.0,5645,93.0,0
20250606213000,1749216600000,93.0,93.0,93.0,93.0,0,0.0,0.0,5645,93.0,0
20250606213100,1749216660000,92.0,92.0,92.0,92.0,80,36660.0,0.0,5725,93.0,0
20250606213200,1749216720000,91.0,91.5,91.0,91.5,7,3272.0,0.0,5729,92.0,0
20250606213300,1749216780000,90.5,90.5,90.0,90.0,39,18232.0,0.0,5751,91.5,0
20250606213400,1749216840000,88.5,90.0,88.5,90.0,23,9640.0,0.0,5752,90.0,0
20250606213500,1749216900000,89.5,90.0,87.5,89.0,27,12555.0,0.0,5754,90.0,0
20250606213600,1749216960000,89.0,89.5,89.0,89.5,12,5580.0,0.0,5754,89.0,0
20250606213700,1749217020000,88.5,88.5,86.5,86.5,15,5727.0,0.0,5759,89.5,0
20250606213800,1749217080000,86.0,86.5,85.0,86.0,19,8787.0,0.0,5774,86.5,0
20250606213900,1749217140000,86.0,86.0,85.5,85.5,21,8365.0,0.0,5785,86.0,0
20250606214000,1749217200000,87.0,87.0,86.5,87.0,100,44402.0,0.0,5775,85.5,0
20250606214100,1749217260000,86.0,86.0,85.0,85.0,20,7502.0,0.0,5780,87.0,0
20250606214200,1749217320000,85.0,85.0,85.0,85.0,2,910.0,0.0,5782,85.0,0
20250606214300,1749217380000,85.0,85.5,85.0,85.5,69,29570.0,0.0,5737,85.0,0
20250606214400,1749217440000,85.0,85.0,85.0,85.0,6,2715.0,0.0,5743,85.5,0
20250606214500,1749217500000,85.5,85.5,85.0,85.0,3,1357.0,0.0,5745,85.0,0
20250606214600,1749217560000,85.0,85.0,85.0,85.0,20,9050.0,0.0,5745,85.0,0
20250606214700,1749217620000,85.0,85.0,84.5,85.0,36,14302.0,0.0,5734,85.0,0
20250606214800,1749217680000,86.5,86.5,86.5,86.5,1,450.0,0.0,5734,85.0,0
20250606214900,1749217740000,87.0,87.0,87.0,87.0,26,11700.0,0.0,5748,86.5,0
20250606215000,1749217800000,86.0,86.0,86.0,86.0,8,3600.0,0.0,5740,87.0,0
20250606215100,1749217860000,86.0,86.0,86.0,86.0,3,1350.0,0.0,5740,86.0,0
20250606215200,1749217920000,86.5,86.5,86.5,86.5,8,3600.0,0.0,5748,86.0,0
20250606215300,1749217980000,86.0,86.0,85.5,85.5,14,6300.0,0.0,5760,86.5,0
20250606215400,1749218040000,85.5,85.5,85.5,85.5,0,0.0,0.0,5760,85.5,0
20250606215500,1749218100000,86.0,86.5,86.0,86.5,12,3232.0,0.0,5750,85.5,0
20250606215600,1749218160000,86.5,86.5,86.5,86.5,0,0.0,0.0,5750,86.5,0
20250606215700,1749218220000,86.5,86.5,86.5,86.5,0,0.0,0.0,5750,86.5,0
20250606215800,1749218280000,86.5,86.5,86.5,86.5,0,0.0,0.0,5750,86.5,0
20250606215900,1749218340000,86.0,86.0,86.0,86.0,1,447.0,0.0,5750,86.5,0
20250606220000,1749218400000,86.0,86.0,86.0,86.0,0,0.0,0.0,5750,86.0,0
20250606220100,1749218460000,87.0,87.0,87.0,87.0,2,895.0,0.0,5748,86.0,0
20250606220200,1749218520000,87.0,87.0,87.0,87.0,0,0.0,0.0,5748,87.0,0
20250606220300,1749218580000,87.0,87.0,87.0,87.0,0,0.0,0.0,5748,87.0,0
20250606220400,1749218640000,87.0,87.5,87.0,87.5,33,14767.0,0.0,5726,87.0,0
20250606220500,1749218700000,88.5,89.0,88.5,89.0,8,3580.0,0.0,5731,87.5,0
20250606220600,1749218760000,89.0,89.0,89.0,89.0,0,0.0,0.0,5731,89.0,0
20250606220700,1749218820000,87.0,87.0,87.0,87.0,1,447.0,0.0,5732,89.0,0
20250606220800,1749218880000,87.0,87.0,87.0,87.0,0,0.0,0.0,5732,87.0,0
20250606220900,1749218940000,87.0,87.0,87.0,87.0,0,0.0,0.0,5732,87.0,0
20250606221000,1749219000000,87.0,87.0,87.0,87.0,0,0.0,0.0,5732,87.0,0
20250606221100,1749219060000,88.0,88.0,87.5,87.5,3,1342.0,0.0,5734,87.0,0
20250606221200,1749219120000,87.0,87.0,87.0,87.0,2,895.0,0.0,5736,87.5,0
20250606221300,1749219180000,87.0,87.0,87.0,87.0,0,0.0,0.0,5736,87.0,0
20250606221400,1749219240000,87.0,87.0,87.0,87.0,2,895.0,0.0,5738,87.0,0
20250606221500,1749219300000,87.5,87.5,87.5,87.5,1,447.0,0.0,5738,87.0,0
20250606221600,1749219360000,87.5,87.5,87.5,87.5,1,447.0,0.0,5738,87.5,0
20250606221700,1749219420000,87.5,87.5,87.5,87.5,0,0.0,0.0,5738,87.5,0
20250606221800,1749219480000,87.5,87.5,87.5,87.5,0,0.0,0.0,5738,87.5,0
20250606221900,1749219540000,87.5,87.5,87.5,87.5,0,0.0,0.0,5738,87.5,0
20250606222000,1749219600000,87.5,87.5,87.5,87.5,0,0.0,0.0,5738,87.5,0
20250606222100,1749219660000,90.5,90.5,90.5,90.5,20,8950.0,0.0,5758,87.5,0
20250606222200,1749219720000,90.0,90.0,90.0,90.0,3,1342.0,0.0,5758,90.5,0
20250606222300,1749219780000,90.0,90.5,90.0,90.5,10,4475.0,0.0,5748,90.0,0
20250606222400,1749219840000,91.0,91.0,91.0,91.0,46,20585.0,0.0,5767,90.5,0
20250606222500,1749219900000,91.0,91.0,91.0,91.0,55,27250.0,0.0,5821,91.0,0
20250606222600,1749219960000,91.0,91.0,91.0,91.0,5,2250.0,0.0,5816,91.0,0
20250606222700,1749220020000,91.0,91.0,90.0,90.0,32,14400.0,0.0,5843,91.0,0
20250606222800,1749220080000,90.0,90.0,90.0,90.0,0,0.0,0.0,5843,90.0,0
20250606222900,1749220140000,90.0,90.0,90.0,90.0,7,3150.0,0.0,5837,90.0,0
20250606223000,1749220200000,91.5,91.5,91.0,91.0,21,9450.0,0.0,5856,90.0,0
20250606223100,1749220260000,91.0,91.0,91.0,91.0,0,0.0,0.0,5856,91.0,0
20250606223200,1749220320000,91.5,91.5,91.5,91.5,4,1800.0,0.0,5852,91.0,0
20250606223300,1749220380000,91.5,91.5,91.5,91.5,0,0.0,0.0,5852,91.5,0
20250606223400,1749220440000,91.5,91.5,91.5,91.5,5,2250.0,0.0,5847,91.5,0
20250606223500,1749220500000,91.0,91.0,90.5,90.5,93,41850.0,0.0,5890,91.5,0
20250606223600,1749220560000,90.5,90.5,90.5,90.5,12,5400.0,0.0,5902,90.5,0
20250606223700,1749220620000,88.5,88.5,88.5,88.5,3,1350.0,0.0,5902,90.5,0
20250606223800,1749220680000,89.5,89.5,89.5,89.5,10,4500.0,0.0,5903,88.5,0
20250606223900,1749220740000,89.5,89.5,89.5,89.5,0,0.0,0.0,5903,89.5,0
20250606224000,1749220800000,88.5,88.5,88.5,88.5,70,31500.0,0.0,5903,89.5,0
20250606224100,1749220860000,88.5,88.5,88.5,88.5,0,0.0,0.0,5903,88.5,0
20250606224200,1749220920000,88.5,88.5,88.5,88.5,0,0.0,0.0,5903,88.5,0
20250606224300,1749220980000,88.5,88.5,88.5,88.5,0,0.0,0.0,5903,88.5,0
20250606224400,1749221040000,91.0,92.0,90.5,92.0,147,66150.0,0.0,5970,88.5,0
20250606224500,1749221100000,90.5,90.5,90.5,90.5,6,2700.0,0.0,5970,92.0,0
20250606224600,1749221160000,91.0,91.0,91.0,91.0,10,4500.0,0.0,5970,90.5,0
20250606224700,1749221220000,91.5,91.5,91.5,91.5,2,900.0,0.0,5970,91.0,0
20250606224800,1749221280000,90.0,90.0,90.0,90.0,1,450.0,0.0,5970,91.5,0
20250606224900,1749221340000,90.0,90.0,90.0,90.0,0,0.0,0.0,5970,90.0,0
20250606225000,1749221400000,90.0,90.0,90.0,90.0,0,0.0,0.0,5970,90.0,0
20250606225100,1749221460000,87.5,87.5,87.0,87.0,20,9000.0,0.0,5970,90.0,0
20250606225200,1749221520000,86.5,87.0,86.5,87.0,16,7200.0,0.0,5980,87.0,0
20250606225300,1749221580000,87.0,87.0,87.0,87.0,0,0.0,0.0,5980,87.0,0
20250606225400,1749221640000,87.0,87.0,87.0,87.0,0,0.0,0.0,5980,87.0,0
20250606225500,1749221700000,87.0,87.0,87.0,87.0,0,0.0,0.0,5980,87.0,0
20250606225600,1749221760000,86.0,86.5,86.0,86.0,3,1350.0,0.0,5983,87.0,0
20250606225700,1749221820000,86.0,86.0,86.0,86.0,0,0.0,0.0,5983,86.0,0
20250606225800,1749221880000,87.0,87.0,86.5,86.5,3,1350.0,0.0,5984,86.0,0
20250606225900,1749221940000,86.5,86.5,86.5,86.5,0,0.0,0.0,5984,86.5,0
20250606230000,1749222000000,86.5,86.5,86.5,86.5,1,450.0,0.0,5984,86.5,0
20250609090100,1749430860000,86.0,92.5,86.0,92.5,205,87922.0,0.0,5932,86.5,0
20250609090200,1749430920000,85.5,88.5,85.5,88.5,69,30877.0,0.0,5911,92.5,0
20250609090300,1749430980000,89.5,90.5,89.5,90.5,23,10292.0,0.0,5911,88.5,0
20250609090400,1749431040000,91.0,91.5,90.0,90.0,21,9397.0,0.0,5907,90.5,0
20250609090500,1749431100000,89.0,89.0,89.0,89.0,1,447.0,0.0,5907,90.0,0
20250609090600,1749431160000,89.5,89.5,89.5,89.5,4,1790.0,0.0,5911,89.0,0
20250609090700,1749431220000,92.0,92.0,92.0,92.0,13,5817.0,0.0,5899,89.5,0
20250609090800,1749431280000,92.0,92.5,91.0,91.0,8,3580.0,0.0,5899,92.0,0
20250609090900,1749431340000,90.5,90.5,90.5,90.5,20,8950.0,0.0,5919,91.0,0
20250609091000,1749431400000,90.5,90.5,90.5,90.5,2,895.0,0.0,5919,90.5,0
20250609091100,1749431460000,90.0,90.0,89.5,89.5,19,8502.0,0.0,5918,90.5,0
20250609091200,1749431520000,90.0,90.0,90.0,90.0,11,4922.0,0.0,5919,89.5,0
20250609091300,1749431580000,91.5,94.0,91.5,94.0,76,34010.0,0.0,5969,90.0,0
20250609091400,1749431640000,92.5,93.5,91.5,92.0,75,38745.0,0.0,6003,94.0,0
20250609091500,1749431700000,92.0,93.0,92.0,93.0,41,18450.0,0.0,6034,92.0,0
20250609091600,1749431760000,93.0,93.0,93.0,93.0,1,450.0,0.0,6033,93.0,0
20250609091700,1749431820000,93.5,93.5,93.0,93.0,12,5400.0,0.0,6023,93.0,0
20250609091800,1749431880000,93.0,93.0,92.0,92.0,12,5400.0,0.0,6013,93.0,0
20250609091900,1749431940000,94.5,94.5,94.5,94.5,2,900.0,0.0,6011,92.0,0
20250609092000,1749432000000,94.0,94.0,94.0,94.0,29,13050.0,0.0,6001,94.5,0
20250609092100,1749432060000,95.0,95.5,94.0,94.0,25,11250.0,0.0,5999,94.0,0
20250609092200,1749432120000,95.5,96.5,93.5,96.5,72,32400.0,0.0,6008,94.0,0
20250609092300,1749432180000,96.5,96.5,96.5,96.5,0,0.0,0.0,6008,96.5,0
20250609092400,1749432240000,95.0,95.0,95.0,95.0,5,2250.0,0.0,6008,96.5,0
20250609092500,1749432300000,95.0,95.0,95.0,95.0,0,0.0,0.0,6008,95.0,0
20250609092600,1749432360000,94.5,94.5,94.5,94.5,2,900.0,0.0,6007,95.0,0
20250609092700,1749432420000,94.5,94.5,94.5,94.5,0,0.0,0.0,6007,94.5,0
20250609092800,1749432480000,96.0,96.5,96.0,96.5,14,6300.0,0.0,6003,94.5,0
20250609092900,1749432540000,96.5,96.5,96.5,96.5,0,0.0,0.0,6003,96.5,0
20250609093000,1749432600000,96.0,96.0,96.0,96.0,1,450.0,0.0,6003,96.5,0
20250609093100,1749432660000,96.0,96.0,96.0,96.0,0,0.0,0.0,6003,96.0,0
20250609093200,1749432720000,96.5,96.5,96.5,96.5,5,2250.0,0.0,5998,96.0,0
20250609093300,1749432780000,97.0,97.5,97.0,97.5,4,1800.0,0.0,5994,96.5,0
20250609093400,1749432840000,97.5,97.5,97.5,97.5,0,0.0,0.0,5994,97.5,0
20250609093500,1749432900000,96.5,96.5,96.5,96.5,2,900.0,0.0,5996,97.5,0
20250609093600,1749432960000,96.5,96.5,94.5,94.5,56,31090.0,0.0,6039,96.5,0
20250609093700,1749433020000,94.5,95.0,93.5,95.0,60,27150.0,0.0,6056,94.5,0
20250609093800,1749433080000,95.0,95.0,95.0,95.0,0,0.0,0.0,6056,95.0,0
20250609093900,1749433140000,96.0,96.0,95.5,95.5,20,9050.0,0.0,6046,95.0,0
20250609094000,1749433200000,97.0,97.0,97.0,97.0,2,905.0,0.0,6046,95.5,0
20250609094100,1749433260000,96.0,96.0,96.0,96.0,10,4525.0,0.0,6036,97.0,0
20250609094200,1749433320000,95.5,95.5,94.0,94.0,120,54300.0,0.0,6106,96.0,0
20250609094300,1749433380000,95.0,95.5,94.0,94.0,120,61020.0,0.0,6199,94.0,0
20250609094400,1749433440000,94.5,94.5,94.5,94.5,12,5460.0,0.0,6199,94.0,0
20250609094500,1749433500000,93.5,93.5,93.5,93.5,2,910.0,0.0,6197,94.5,0
20250609094600,1749433560000,93.5,93.5,93.5,93.5,0,0.0,0.0,6197,93.5,0
20250609094700,1749433620000,94.0,94.0,94.0,94.0,1,455.0,0.0,6196,93.5,0
20250609094800,1749433680000,94.0,94.0,94.0,94.0,0,0.0,0.0,6196,94.0,0
20250609094900,1749433740000,94.0,94.0,94.0,94.0,0,0.0,0.0,6196,94.0,0
20250609095000,1749433800000,94.0,94.0,94.0,94.0,0,0.0,0.0,6196,94.0,0
20250609095100,1749433860000,92.5,92.5,92.0,92.0,157,71435.0,0.0,6295,94.0,0
20250609095200,1749433920000,92.0,92.0,92.0,92.0,0,0.0,0.0,6295,92.0,0
20250609095300,1749433980000,93.0,93.0,93.0,93.0,13,5915.0,0.0,6295,92.0,0
20250609095400,1749434040000,93.0,93.0,93.0,93.0,0,0.0,0.0,6295,93.0,0
20250609095500,1749434100000,93.5,94.5,93.5,94.5,29,13195.0,0.0,6278,93.0,0
20250609095600,1749434160000,95.5,95.5,95.0,95.0,5,2275.0,0.0,6274,94.5,0
20250609095700,1749434220000,95.0,95.0,95.0,95.0,0,0.0,0.0,6274,95.0,0
20250609095800,1749434280000,95.0,95.0,95.0,95.0,0,0.0,0.0,6274,95.0,0
20250609095900,1749434340000,95.0,95.5,94.5,94.5,41,18655.0,0.0,6279,95.0,0
20250609100000,1749434400000,94.5,94.5,94.5,94.5,0,0.0,0.0,6279,94.5,0
20250609100100,1749434460000,94.5,94.5,94.5,94.5,0,0.0,0.0,6279,94.5,0
20250609100200,1749434520000,94.0,94.0,94.0,94.0,1,455.0,0.0,6278,94.5,0
20250609100300,1749434580000,92.0,92.5,91.5,92.5,127,57785.0,0.0,6379,94.0,0
20250609100400,1749434640000,93.0,93.0,93.0,93.0,3,1365.0,0.0,6379,92.5,0
20250609100500,1749434700000,91.5,91.5,91.5,91.5,2,910.0,0.0,6377,93.0,0
20250609100600,1749434760000,92.5,93.0,91.0,91.0,21,9555.0,0.0,6371,91.5,0
20250609100700,1749434820000,92.0,92.0,92.0,92.0,35,15925.0,0.0,6336,91.0,0
20250609100800,1749434880000,92.0,92.0,92.0,92.0,0,0.0,0.0,6336,92.0,0
20250609100900,1749434940000,92.0,92.0,92.0,92.0,0,0.0,0.0,6336,92.0,0
20250609101000,1749435000000,90.5,90.5,90.5,90.5,4,1820.0,0.0,6332,92.0,0
20250609101100,1749435060000,90.0,90.0,90.0,90.0,14,6370.0,0.0,6346,90.5,0
20250609101200,1749435120000,91.0,91.0,91.0,91.0,30,13650.0,0.0,6336,90.0,0
20250609101300,1749435180000,91.0,91.5,91.0,91.5,10,4550.0,0.0,6333,91.0,0
20250609101400,1749435240000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609101500,1749435300000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103100,1749436260000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103200,1749436320000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103300,1749436380000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103400,1749436440000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103500,1749436500000,91.5,91.5,91.5,91.5,0,0.0,0.0,6333,91.5,0
20250609103600,1749436560000,91.5,91.5,90.5,90.5,2,910.0,0.0,6334,91.5,0
20250609103700,1749436620000,90.5,90.5,90.5,90.5,0,0.0,0.0,6334,90.5,0
20250609103800,1749436680000,91.5,92.0,91.5,92.0,16,7280.0,0.0,6334,90.5,0
20250609103900,1749436740000,93.5,93.5,93.5,93.5,1,455.0,0.0,6333,92.0,0
20250609104000,1749436800000,94.0,95.5,94.0,95.5,2,910.0,0.0,6331,93.5,0
20250609104100,1749436860000,95.5,95.5,95.5,95.5,0,0.0,0.0,6331,95.5,0
20250609104200,1749436920000,96.5,96.5,96.5,96.5,15,6825.0,0.0,6331,95.5,0
20250609104300,1749436980000,98.5,99.0,97.0,97.0,14,6370.0,0.0,6329,96.5,0
20250609104400,1749437040000,97.0,97.0,97.0,97.0,0,0.0,0.0,6329,97.0,0
20250609104500,1749437100000,97.0,97.0,97.0,97.0,0,0.0,0.0,6329,97.0,0
20250609104600,1749437160000,97.0,97.0,97.0,97.0,0,0.0,0.0,6329,97.0,0
20250609104700,1749437220000,97.0,97.0,97.0,97.0,0,0.0,0.0,6329,97.0,0
20250609104800,1749437280000,98.0,100.5,98.0,100.5,17,7735.0,0.0,6334,97.0,0
20250609104900,1749437340000,100.5,100.5,100.5,100.5,0,0.0,0.0,6334,100.5,0
20250609105000,1749437400000,100.0,100.0,100.0,100.0,3,1365.0,0.0,6334,100.5,0
20250609105100,1749437460000,100.0,100.0,100.0,100.0,0,0.0,0.0,6334,100.0,0
20250609105200,1749437520000,101.5,102.5,101.5,102.5,48,30122.0,0.0,6289,100.0,0
20250609105300,1749437580000,103.0,103.0,102.0,102.0,13,5947.0,0.0,6284,102.5,0
20250609105400,1749437640000,102.0,102.0,100.0,100.0,35,16012.0,0.0,6252,102.0,0
20250609105500,1749437700000,100.0,100.0,100.0,100.0,0,0.0,0.0,6252,100.0,0
20250609105600,1749437760000,100.0,100.0,100.0,100.0,0,0.0,0.0,6252,100.0,0
20250609105700,1749437820000,100.5,101.5,100.5,101.5,3,1372.0,0.0,6255,100.0,0
20250609105800,1749437880000,101.5,101.5,101.5,101.5,0,0.0,0.0,6255,101.5,0
20250609105900,1749437940000,101.5,101.5,101.5,101.5,0,0.0,0.0,6255,101.5,0
20250609110000,1749438000000,101.5,102.5,101.5,102.5,3,1372.0,0.0,6256,101.5,0
20250609110100,1749438060000,100.5,100.5,100.0,100.0,21,9607.0,0.0,6245,102.5,0
20250609110200,1749438120000,101.0,101.0,101.0,101.0,10,4575.0,0.0,6245,100.0,0
20250609110300,1749438180000,101.0,101.0,101.0,101.0,16,7320.0,0.0,6232,101.0,0
20250609110400,1749438240000,101.0,101.0,101.0,101.0,0,0.0,0.0,6232,101.0,0
20250609110500,1749438300000,101.0,101.0,101.0,101.0,0,0.0,0.0,6232,101.0,0
20250609110600,1749438360000,101.5,101.5,101.5,101.5,1,457.0,0.0,6232,101.0,0
20250609110700,1749438420000,101.0,101.0,101.0,101.0,3,1372.0,0.0,6232,101.5,0
20250609110800,1749438480000,101.0,101.0,101.0,101.0,40,26945.0,0.0,6192,101.0,0
20250609110900,1749438540000,101.0,101.0,101.0,101.0,0,0.0,0.0,6192,101.0,0
20250609111000,1749438600000,101.5,101.5,101.5,101.5,1,460.0,0.0,6192,101.0,0
20250609111100,1749438660000,101.5,101.5,101.5,101.5,0,0.0,0.0,6192,101.5,0
20250609111200,1749438720000,101.0,101.0,98.5,98.5,13,5980.0,0.0,6181,101.5,0
20250609111300,1749438780000,98.5,98.5,98.5,98.5,1,460.0,0.0,6181,98.5,0
20250609111400,1749438840000,98.5,98.5,98.5,98.5,0,0.0,0.0,6181,98.5,0
20250609111500,1749438900000,99.5,100.0,99.5,100.0,21,9660.0,0.0,6189,98.5,0
20250609111600,1749438960000,100.0,100.0,100.0,100.0,2,920.0,0.0,6188,100.0,0
20250609111700,1749439020000,101.0,101.0,101.0,101.0,1,460.0,0.0,6187,100.0,0
20250609111800,1749439080000,102.5,102.5,102.5,102.5,4,1840.0,0.0,6187,101.0,0
20250609111900,1749439140000,102.5,102.5,102.5,102.5,5,2300.0,0.0,6187,102.5,0
20250609112000,1749439200000,101.5,102.5,101.5,102.5,9,4140.0,0.0,6182,102.5,0
20250609112100,1749439260000,102.5,104.0,102.5,104.0,12,5520.0,0.0,6170,102.5,0
20250609112200,1749439320000,103.0,104.0,103.0,104.0,23,10580.0,0.0,6168,104.0,0
20250609112300,1749439380000,104.0,104.0,104.0,104.0,0,0.0,0.0,6168,104.0,0
20250609112400,1749439440000,105.0,105.5,105.0,105.0,57,35237.0,0.0,6131,104.0,0
20250609112500,1749439500000,105.0,105.0,104.0,105.0,80,37000.0,0.0,6138,105.0,0
20250609112600,1749439560000,105.5,107.5,105.5,107.0,73,43162.0,0.0,6073,105.0,0
20250609112700,1749439620000,107.5,108.0,107.5,108.0,129,69707.0,0.0,6000,107.0,0
20250609112800,1749439680000,106.0,106.0,105.0,105.5,139,64982.0,0.0,6001,108.0,0
20250609112900,1749439740000,106.5,106.5,106.5,106.5,19,19000.0,0.0,5991,105.5,0
20250609113000,1749439800000,107.5,107.5,107.5,107.5,10,4700.0,0.0,5990,106.5,0
20250609133100,1749447060000,107.5,115.0,107.5,115.0,126,69677.0,0.0,5989,107.5,0
20250609133200,1749447120000,113.5,113.5,111.5,113.5,62,29295.0,0.0,5988,115.0,0
20250609133300,1749447180000,113.5,115.0,111.5,112.0,97,56687.0,0.0,6031,113.5,0
20250609133400,1749447240000,111.5,111.5,111.5,111.5,15,7125.0,0.0,6021,112.0,0
20250609133500,1749447300000,111.0,111.0,111.0,111.0,1,475.0,0.0,6021,111.5,0
20250609133600,1749447360000,109.5,109.5,109.5,109.5,7,3325.0,0.0,6014,111.0,0
20250609133700,1749447420000,111.0,112.0,111.0,112.0,7,3325.0,0.0,6017,109.5,0
20250609133800,1749447480000,110.5,110.5,110.5,110.5,2,950.0,0.0,6016,112.0,0
20250609133900,1749447540000,110.5,110.5,109.5,109.5,26,23350.0,0.0,6016,110.5,0
20250609134000,1749447600000,109.5,109.5,109.5,109.5,3,1432.0,0.0,6016,109.5,0
20250609134100,1749447660000,108.0,108.0,107.0,107.0,15,7162.0,0.0,6017,109.5,0
20250609134200,1749447720000,105.0,105.5,105.0,105.5,7,3342.0,0.0,6013,107.0,0
20250609134300,1749447780000,107.0,107.0,107.0,107.0,41,19577.0,0.0,6023,105.5,0
20250609134400,1749447840000,106.5,106.5,105.0,105.0,53,25307.0,0.0,6048,107.0,0
20250609134500,1749447900000,105.5,105.5,105.0,105.0,12,5730.0,0.0,6054,105.0,0
20250609134600,1749447960000,105.0,105.0,105.0,105.0,0,0.0,0.0,6054,105.0,0
20250609134700,1749448020000,107.0,107.0,107.0,107.0,10,4775.0,0.0,6044,105.0,0
20250609134800,1749448080000,107.0,107.0,107.0,107.0,1,477.0,0.0,6045,107.0,0
20250609134900,1749448140000,107.0,108.0,107.0,108.0,3,1432.0,0.0,6048,107.0,0
20250609135000,1749448200000,108.0,108.0,108.0,108.0,0,0.0,0.0,6048,108.0,0
20250609135100,1749448260000,106.0,106.0,105.5,105.5,2,955.0,0.0,6046,108.0,0
20250609135200,1749448320000,105.5,106.0,105.5,106.0,2,955.0,0.0,6044,105.5,0
20250609135300,1749448380000,106.0,106.0,104.5,104.5,21,10027.0,0.0,6034,106.0,0
20250609135400,1749448440000,103.5,104.0,101.5,101.5,97,57985.0,0.0,6042,104.5,0
20250609135500,1749448500000,102.0,102.5,102.0,102.5,5,2400.0,0.0,6040,101.5,0
20250609135600,1749448560000,101.5,101.5,101.0,101.5,16,7680.0,0.0,6035,102.5,0
20250609135700,1749448620000,101.5,101.5,101.0,101.0,4,1920.0,0.0,6036,101.5,0
20250609135800,1749448680000,101.0,101.0,99.0,100.0,31,14880.0,0.0,6025,101.0,0
20250609135900,1749448740000,100.0,100.0,99.0,99.0,18,8640.0,0.0,6018,100.0,0
20250609140000,1749448800000,99.0,100.0,99.0,100.0,2,960.0,0.0,6017,99.0,0
20250609140100,1749448860000,102.0,102.5,102.0,102.5,32,15360.0,0.0,6007,100.0,0
20250609140200,1749448920000,104.0,104.0,104.0,104.0,12,5760.0,0.0,6019,102.5,0
20250609140300,1749448980000,103.5,104.5,103.5,103.5,27,12960.0,0.0,6003,104.0,0
20250609140400,1749449040000,103.5,103.5,103.0,103.0,55,26400.0,0.0,6007,103.5,0
20250609140500,1749449100000,103.0,103.0,103.0,103.0,0,0.0,0.0,6007,103.0,0
20250609140600,1749449160000,103.5,103.5,103.5,103.5,19,9120.0,0.0,6007,103.0,0
20250609140700,1749449220000,103.5,103.5,103.5,103.5,0,0.0,0.0,6007,103.5,0
20250609140800,1749449280000,103.5,103.5,103.5,103.5,0,0.0,0.0,6007,103.5,0
20250609140900,1749449340000,105.5,105.5,105.5,105.5,4,1920.0,0.0,6007,103.5,0
20250609141000,1749449400000,105.5,105.5,105.5,105.5,0,0.0,0.0,6007,105.5,0
20250609141100,1749449460000,105.5,105.5,105.5,105.5,1,480.0,0.0,6008,105.5,0
20250609141200,1749449520000,105.5,105.5,105.5,105.5,0,0.0,0.0,6008,105.5,0
20250609141300,1749449580000,105.0,105.0,104.0,104.0,255,135270.0,0.0,6055,105.5,0
20250609141400,1749449640000,103.0,103.0,103.0,103.0,1,482.0,0.0,6054,104.0,0
